#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
chr	NC_017125.1	1758033	1758830	-	-	-	APA22_RS08220	WP_003625295.1	265	IclR family transcriptional regulator
chr	NC_017125.1	1759103	1759591	+	-	-	APA22_RS08225	WP_014456938.1	162	glutathione peroxidase
chr	NC_017125.1	1759595	1760317	-	-	-	APA22_RS08230	WP_003630513.1	240	ABC transporter ATP-binding protein
chr	NC_017125.1	1760310	1761557	-	-	-	APA22_RS08235	WP_014456939.1	415	lipoprotein-releasing ABC transporter permease subunit
chr	NC_017125.1	1761563	1762879	-	-	-	APA22_RS08240	WP_003625290.1	438	MULTISPECIES: proline--tRNA ligase
chr	NC_017125.1	1763025	1764668	-	-	-	APA22_RS08245	WP_003625289.1	547	ribonuclease J
chr	NC_017125.1	1764678	1765487	-	-	-	APA22_RS08250	WP_003625287.1	269	MULTISPECIES: type III pantothenate kinase
chr	NC_017125.1	1765491	1766234	-	-	-	APA22_RS08255	WP_014456940.1	247	biotin-
chr	NC_017125.1	1766231	1767673	-	-	-	APA22_RS08260	WP_014456941.1	480	NADH-quinone oxidoreductase subunit NuoN
chr	NC_017125.1	1767746	1769686	-	-	-	APA22_RS08265	WP_014456942.1	646	NADH-quinone oxidoreductase subunit L
chr	NC_017125.1	1769693	1770004	-	-	-	APA22_RS08270	WP_026019264.1	103	MULTISPECIES: NADH-quinone oxidoreductase subunit NuoK
chr	NC_017125.1	1770013	1770744	-	-	-	APA22_RS08275	WP_014456943.1	243	NADH-quinone oxidoreductase subunit J
chr	NC_017125.1	1770763	1771251	-	-	-	APA22_RS08280	WP_003625281.1	162	NADH-quinone oxidoreductase subunit NuoI
chr	NC_017125.1	1771251	1772279	-	-	-	APA22_RS08285	WP_014456944.1	342	NADH-quinone oxidoreductase subunit NuoH
chr	NC_017125.1	1772285	1774363	-	-	-	APA22_RS08290	WP_014456945.1	692	NADH-quinone oxidoreductase subunit G
chr	NC_017125.1	1774369	1775697	-	-	-	APA22_RS08295	WP_003630522.1	442	NADH-quinone oxidoreductase subunit NuoF
chr	NC_017125.1	1775709	1776350	-	-	-	APA22_RS08300	WP_014456946.1	213	NAD(P)H-dependent oxidoreductase subunit E
chr	NC_017125.1	1776347	1777627	-	-	-	APA22_RS08305	WP_014456947.1	426	NADH-quinone oxidoreductase subunit D
chr	NC_017125.1	1777627	1778286	-	-	-	APA22_RS08310	WP_014456948.1	219	NADH-quinone oxidoreductase subunit C
chr	NC_017125.1	1778279	1778839	-	-	-	APA22_RS08315	WP_003625270.1	186	MULTISPECIES: NADH-quinone oxidoreductase subunit B
chr	NC_017125.1	1778858	1779223	-	-	-	APA22_RS08320	WP_003630526.1	121	MULTISPECIES: NADH:ubiquinone oxidoreductase subunit A
chr	NC_017125.1	1779955	1780242	-	-	-	APA22_RS08340	WP_003624117.1	95	MULTISPECIES: HU family DNA-binding protein
chr	NC_017125.1	1780388	1782910	-	-	-	APA22_RS08345	WP_014456949.1	840	endopeptidase La
chr	NC_017125.1	1783109	1784374	-	-	-	APA22_RS08350	WP_014456950.1	421	ATP-dependent Clp protease ATP-binding subunit ClpX
chr	NC_017125.1	1784495	1785148	-	-	clpP	APA22_RS08355	WP_035362286.1	217	MULTISPECIES: ATP-dependent Clp protease proteolytic subunit
chr	NC_017125.1	1785332	1786666	-	-	-	APA22_RS08360	WP_003624109.1	444	trigger factor
chr	NC_017125.1	1786881	1788356	-	-	-	APA22_RS08370	WP_014456952.1	491	bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase
chr	NC_017125.1	1788329	1788523	-	-	-	APA22_RS08375	WP_041632511.1	64	hypothetical protein
chr	NC_017125.1	1788515	1788970	+	-	-	APA22_RS08380	WP_003624106.1	151	hypothetical protein
chr	NC_017125.1	1789150	1791060	+	-	-	APA22_RS08385	WP_014456953.1	636	DEAD/DEAH box helicase
chr	NC_017125.1	1791069	1792367	+	-	-	APA22_RS08390	WP_014456954.1	432	class I SAM-dependent RNA methyltransferase
chr	NC_017125.1	1792321	1792689	-	-	-	APA22_RS08395	WP_014456955.1	122	iron-sulfur cluster assembly accessory protein
chr	NC_017125.1	1792716	1793204	-	-	-	APA22_RS08400	WP_014456956.1	162	SUF system Fe-S cluster assembly protein
chr	NC_017125.1	1793191	1793643	-	-	-	APA22_RS08405	WP_014456957.1	150	SUF system NifU family Fe-S cluster assembly protein
chr	NC_017125.1	1793640	1794887	-	-	-	APA22_RS08410	WP_014456958.1	415	cysteine desulfurase
chr	NC_017125.1	1794887	1796170	-	-	-	APA22_RS08415	WP_041632512.1	427	Fe-S cluster assembly protein SufD
chr	NC_017125.1	1796167	1796937	-	-	-	APA22_RS08420	WP_003624093.1	256	MULTISPECIES: Fe-S cluster assembly ATPase SufC
chr	NC_017125.1	1796951	1798441	-	-	-	APA22_RS08425	WP_003624092.1	496	MULTISPECIES: Fe-S cluster assembly protein SufB
chr	NC_017125.1	1798445	1798909	-	-	-	APA22_RS08430	WP_003624091.1	154	SUF system Fe-S cluster assembly regulator
chr	NC_017125.1	1799033	1800397	-	-	-	APA22_RS08435	WP_014456960.1	454	DUF445 domain-containing protein
chr	NC_017125.1	1800502	1803300	+	-	-	APA22_RS08440	WP_014456961.1	932	phosphoenolpyruvate carboxylase
chr	NC_017125.1	1803349	1804374	-	-	-	APA22_RS08445	WP_014456962.1	341	alpha/beta hydrolase
chr	NC_017125.1	1804511	1806598	-	-	-	APA22_RS08450	WP_014456963.1	695	elongation factor G
chr	NC_017125.1	1806828	1807133	-	-	-	APA22_RS08455	WP_003624085.1	101	MULTISPECIES: 50S ribosomal protein L28
chr	NC_017125.1	1807251	1807544	-	-	-	APA22_RS08460	WP_003624084.1	97	MULTISPECIES: hypothetical protein
chr	NC_017125.1	1807641	1809542	-	-	-	APA22_RS08465	WP_041632513.1	633	ABC transporter ATP-binding protein/permease
chr	NC_017125.1	1809574	1810446	+	-	-	APA22_RS08470	WP_014456965.1	290	NUDIX domain-containing protein
chr	NC_017125.1	1810451	1813441	-	-	-	APA22_RS08475	WP_014456966.1	996	[protein-PII] uridylyltransferase [Acetobacter pasteurianus]
chr	NC_017125.1	1813447	1816101	-	-	-	APA22_RS08480	WP_014456967.1	884	DNA mismatch repair protein MutS
chr	NC_017125.1	1816142	1818025	-	-	-	APA22_RS08485	WP_014456968.1	627	tetratricopeptide repeat protein
chr	NC_017125.1	1818101	1819606	+	-	-	APA22_RS08490	WP_014456969.1	501	carboxypeptidase M32
chr	NC_017125.1	1819753	1820904	+	-	-	APA22_RS08495	WP_014456970.1	383	gluconolactonase
chr	NC_017125.1	1820972	1822372	+	-	-	APA22_RS08500	WP_014456971.1	466	threonine synthase
chr	NC_017125.1	1822439	1823704	+	-	-	APA22_RS08505	WP_014456972.1	421	insulinase family protein
chr	NC_017125.1	1823701	1825041	+	-	-	APA22_RS08510	WP_014456973.1	446	TldD/PmbA family protein
chr	NC_017125.1	1825068	1826039	+	-	-	APA22_RS08515	WP_014456974.1	323	hypothetical protein
chr	NC_017125.1	1826126	1826317	+	-	-	APA22_RS08520	WP_014456975.1	63	hypothetical protein
chr	NC_017125.1	1826527	1827495	-	-	-	APA22_RS08525	WP_003629896.1	322	protoheme IX farnesyltransferase
chr	NC_017125.1	1827492	1828748	-	-	-	APA22_RS08530	WP_014456976.1	418	cytochrome c oxidase subunit I
chr	NC_017125.1	1828905	1829702	-	-	-	APA22_RS08535	WP_014456977.1	265	class I SAM-dependent methyltransferase
chr	NC_017125.1	1829933	1830928	-	-	-	APA22_RS08540	WP_003624056.1	331	glutathione synthase
chr	NC_017125.1	1831028	1832521	-	-	-	APA22_RS08545	WP_014456979.1	497	glycosyltransferase family 39 protein
chr	NC_017125.1	1832518	1833636	-	-	-	APA22_RS08550	WP_014456980.1	372	glycosyltransferase family 2 protein
chr	NC_017125.1	1833636	1834151	-	-	-	APA22_RS08555	WP_003624051.1	171	Lrp/AsnC family transcriptional regulator
chr	NC_017125.1	1834332	1835279	+	-	-	APA22_RS08560	WP_014456981.1	315	thioredoxin-disulfide reductase
chr	NC_017125.1	1835396	1836277	+	-	-	APA22_RS08565	WP_014456982.1	293	LysR family transcriptional regulator
chr	NC_017125.1	1836779	1837243	+	-	-	APA22_RS08570	WP_035362264.1	154	MULTISPECIES: MucR family transcriptional regulator
chr	NC_017125.1	1837392	1837706	+	-	-	APA22_RS08575	WP_003624040.1	104	integration host factor subunit beta
chr	NC_017125.1	1837707	1838960	-	-	-	APA22_RS08580	WP_014456984.1	417	uracil-DNA glycosylase
chr	NC_017125.1	1838989	1840539	-	-	-	APA22_RS08585	WP_014456985.1	516	murein biosynthesis integral membrane protein MurJ
chr	NC_017125.1	1840714	1841886	+	-	-	APA22_RS08590	WP_014456986.1	390	AI-2E family transporter
chr	NC_017125.1	1842067	1842879	-	-	-	APA22_RS08600	WP_014457663.1	270	MerR family transcriptional regulator
chr	NC_017125.1	1842872	1843192	-	-	-	APA22_RS08605	WP_003623929.1	106	MULTISPECIES: integration host factor subunit alpha
chr	NC_017125.1	1843265	1844245	-	-	-	APA22_RS08610	WP_003623931.1	326	ketoacyl-ACP synthase III
chr	NC_017125.1	1844310	1845416	-	-	-	APA22_RS08615	WP_003623933.1	368	MULTISPECIES: phosphate acyltransferase PlsX
chr	NC_017125.1	1845504	1845707	-	-	-	APA22_RS08620	WP_006116507.1	67	MULTISPECIES: 50S ribosomal protein L32
chr	NC_017125.1	1845873	1846574	-	-	-	APA22_RS08625	WP_048481234.1	233	DUF177 domain-containing protein
chr	NC_017125.1	1846674	1847231	+	-	-	APA22_RS08630	WP_003623939.1	185	outer membrane protein assembly factor BamE
chr	NC_017125.1	1847244	1848626	-	-	-	APA22_RS08635	WP_014456989.1	460	HAMP domain-containing protein
chr	NC_017125.1	1848637	1849359	-	-	-	APA22_RS08640	WP_014456990.1	240	response regulator transcription factor
chr	NC_017125.1	1849349	1849870	-	-	-	APA22_RS08645	WP_014456991.1	173	MarR family transcriptional regulator
chr	NC_017125.1	1849889	1850548	-	-	-	APA22_RS08650	WP_014456992.1	219	hypothetical protein
chr	NC_017125.1	1850552	1851076	-	-	-	APA22_RS08655	WP_014456993.1	174	peptide deformylase
chr	NC_017125.1	1851290	1851493	+	-	-	APA22_RS08660	WP_003623949.1	67	MULTISPECIES: 30S ribosomal protein S21
chr	NC_017125.1	1853409	1854812	-	-	-	APA22_RS08675	WP_014456995.1	467	3-isopropylmalate dehydratase large subunit
chr	NC_017125.1	1854967	1855350	-	-	-	APA22_RS08680	WP_003623953.1	127	MULTISPECIES: 50S ribosomal protein L19
chr	NC_017125.1	1855365	1856117	-	-	-	APA22_RS08685	WP_003623954.1	250	MULTISPECIES: tRNA (guanosine(37)-N1)-methyltransferase TrmD
chr	NC_017125.1	1856114	1856656	-	-	-	APA22_RS08690	WP_014456996.1	180	16S rRNA processing protein RimM
chr	NC_017125.1	1856671	1857024	-	-	-	APA22_RS08695	WP_003623956.1	117	MULTISPECIES: 30S ribosomal protein S16
chr	NC_017125.1	1857087	1858490	-	-	-	APA22_RS08700	WP_014456997.1	467	signal recognition particle protein
chr	NC_017125.1	1858607	1859122	-	-	-	APA22_RS08705	WP_003623960.1	171	periplasmic heavy metal sensor
chr	NC_017125.1	1859226	1859993	-	-	-	APA22_RS08710	WP_014456998.1	255	hypothetical protein
chr	NC_017125.1	1859990	1862146	-	-	-	APA22_RS08715	WP_014456999.1	718	AsmA family protein
chr	NC_017125.1	1862179	1863165	-	-	-	APA22_RS08720	WP_014457000.1	328	RluA family pseudouridine synthase
chr	NC_017125.1	1863182	1864543	-	-	-	APA22_RS08725	WP_014457001.1	453	replication-associated recombination protein A
chr	NC_017125.1	1864648	1865343	-	-	-	APA22_RS08730	WP_014457002.1	231	outer membrane lipoprotein carrier protein LolA
chr	NC_017125.1	1865350	1866267	-	-	-	APA22_RS08735	WP_014457003.1	305	4-hydroxybenzoate octaprenyltransferase
chr	NC_017125.1	1866322	1867149	+	-	-	APA22_RS08740	WP_014457004.1	275	16S rRNA (uracil(1498)-N(3))-methyltransferase
chr	NC_017125.1	1867218	1868627	+	-	-	APA22_RS08745	WP_014457005.1	469	glutamate--cysteine ligase
chr	NC_017125.1	1868664	1870055	-	-	-	APA22_RS08750	WP_003629611.1	463	MFS transporter
chr	NC_017125.1	1870331	1871770	-	-	-	APA22_RS08755	WP_082179759.1	479	ribosome biogenesis GTPase Der
chr	NC_017125.1	1871763	1873160	-	-	-	APA22_RS08760	WP_014457008.1	465	dehydrogenase
chr	NC_017125.1	1873165	1873860	-	-	-	APA22_RS08765	WP_003623976.1	231	MULTISPECIES: tetratricopeptide repeat protein
chr	NC_017125.1	1874017	1874412	-	-	-	APA22_RS08770	WP_003623980.1	131	hypothetical protein
chr	NC_017125.1	1874562	1875467	+	-	-	APA22_RS08775	WP_014457009.1	301	glycosyltransferase family 9 protein
chr	NC_017125.1	1875464	1876525	+	-	-	APA22_RS08780	WP_014457010.1	353	glycosyltransferase
chr	NC_017125.1	1876526	1878286	+	-	-	APA22_RS08785	WP_014457011.1	586	asparagine synthase (glutamine-hydrolyzing)
chr	NC_017125.1	1878370	1879245	+	-	-	APA22_RS08790	WP_014457012.1	291	folate-binding protein YgfZ
chr	NC_017125.1	1879242	1879661	+	-	-	APA22_RS08795	WP_003623988.1	139	MULTISPECIES: phosphoribosyl-AMP cyclohydrolase
chr	NC_017125.1	1879668	1880855	-	-	-	APA22_RS08800	WP_014457013.1	395	lipid-A-disaccharide synthase
chr	NC_017125.1	1881040	1882497	+	-	-	APA22_RS08805	WP_014457014.1	485	SulP family inorganic anion transporter
chr	NC_017125.1	1882563	1883228	-	-	-	APA22_RS08810	WP_014457015.1	221	sulfoxide reductase heme-binding subunit YedZ
chr	NC_017125.1	1883182	1883412	+	-	-	APA22_RS15990	WP_080713415.1	76	hypothetical protein
chr	NC_017125.1	1883409	1884284	+	-	-	APA22_RS08815	WP_014457016.1	291	NAD(P)-dependent oxidoreductase
chr	NC_017125.1	1884233	1885087	-	-	-	APA22_RS08820	WP_014457017.1	284	phytoene synthase
chr	NC_017125.1	1885283	1885891	+	-	-	APA22_RS08825	WP_003629595.1	202	MULTISPECIES: superoxide dismutase
chr	NC_017125.1	1886148	1888763	+	-	-	APA22_RS08830	WP_003624005.1	871	ATP-dependent chaperone ClpB
chr	NC_017125.1	1888853	1889485	+	-	-	APA22_RS08835	WP_003624007.1	210	NUDIX domain-containing protein
chr	NC_017125.1	1889546	1890865	-	-	-	APA22_RS08840	WP_052583194.1	439	GTPase HflX
chr	NC_017125.1	1890846	1891130	-	-	-	APA22_RS08845	WP_003624011.1	94	MULTISPECIES: RNA chaperone Hfq
chr	NC_017125.1	1891207	1892598	-	-	-	APA22_RS08850	WP_003624013.1	463	MULTISPECIES: sigma-54-dependent Fis family transcriptional regulator
chr	NC_017125.1	1892588	1894852	-	-	-	APA22_RS08855	WP_014457019.1	754	PAS domain-containing sensor histidine kinase
chr	NC_017125.1	1894862	1896304	-	-	-	APA22_RS08860	WP_003624017.1	480	nitrogen regulation protein NR(I)
chr	NC_017125.1	1896361	1897470	-	-	-	APA22_RS08865	WP_014457020.1	369	PAS domain-containing sensor histidine kinase
chr	NC_017125.1	1897467	1898537	-	-	-	APA22_RS08870	WP_014457021.1	356	tRNA dihydrouridine synthase DusB
chr	NC_017125.1	1898622	1899776	-	-	-	APA22_RS08875	WP_003629590.1	384	MULTISPECIES: bifunctional 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase/2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
chr	NC_017125.1	1899838	1900812	-	-	-	APA22_RS08880	WP_014457022.1	324	MULTISPECIES: glycosyltransferase family 2 protein
chr	NC_017125.1	1901091	1902917	+	-	-	APA22_RS08885	WP_014457023.1	608	glycosyltransferase family 2 protein
chr	NC_017125.1	1902992	1905166	-	-	-	APA22_RS08890	WP_014457024.1	724	hypothetical protein
chr	NC_017125.1	1905321	1906472	-	-	-	APA22_RS08895	WP_014457025.1	383	UDP-galactopyranose mutase
chr	NC_017125.1	1906611	1908440	-	-	-	APA22_RS08900	WP_041632516.1	609	glycosyl transferase
chr	NC_017125.1	1908587	1908892	-	-	-	APA22_RS08910	WP_014457027.1	101	oxidoreductase
chr	NC_017125.1	1909055	1909537	-	-	-	APA22_RS08920	WP_014457028.1	160	xanthine phosphoribosyltransferase
chr	NC_017125.1	1909597	1910982	-	-	-	APA22_RS08925	WP_014457029.1	461	glycosyltransferase family 4 protein
chr	NC_017125.1	1911067	1911735	+	-	-	APA22_RS08930	WP_014457030.1	222	uracil phosphoribosyltransferase
chr	NC_017125.1	1911775	1912026	+	-	-	APA22_RS08935	WP_014457031.1	83	hypothetical protein
chr	NC_017125.1	1912118	1912363	-	-	-	APA22_RS08940	WP_014457032.1	81	MULTISPECIES: hypothetical protein
chr	NC_017125.1	1912502	1913842	-	-	-	APA22_RS08945	WP_014457033.1	446	UDP-glucose/GDP-mannose dehydrogenase family protein
chr	NC_017125.1	1914128	1915345	+	-	-	APA22_RS08950	WP_014457034.1	405	IS200/IS605 family element transposase accessory protein TnpB
chr	NC_017125.1	1915476	1915814	+	-	-	APA22_RS08955	WP_003625731.1	112	MULTISPECIES: P-II family nitrogen regulator
chr	NC_017125.1	1915899	1916768	-	-	-	APA22_RS08960	WP_003625733.1	289	MULTISPECIES: serine O-acetyltransferase
chr	NC_017125.1	1916771	1918021	-	-	-	APA22_RS08965	WP_014457035.1	416	ubiquinone biosynthesis hydroxylase UbiH
chr	NC_017125.1	1918379	1918954	+	-	-	APA22_RS08970	WP_003625736.1	191	DedA family protein
chr	NC_017125.1	1919070	1919582	+	-	-	APA22_RS08975	WP_003625737.1	170	hypothetical protein
chr	NC_017125.1	1919775	1920332	+	-	-	APA22_RS08980	WP_014457036.1	185	tyrosine phosphatase
chr	NC_017125.1	1921169	1921549	+	-	-	APA22_RS08990	WP_003625744.1	126	hypothetical protein
chr	NC_017125.1	1921823	1922038	-	-	-	APA22_RS15755	WP_050920473.1	71	transposase
chr	NC_017125.1	1922085	1922420	-	-	-	APA22_RS15995	WP_081380874.1	111	hypothetical protein
chr	NC_017125.1	1923221	1923541	-	-	-	APA22_RS09005	WP_052585166.1	106	hypothetical protein
chr	NC_017125.1	1924771	1925337	+	-	-	APA22_RS09020	WP_003625750.1	188	MULTISPECIES: elongation factor P
chr	NC_017125.1	1925383	1926210	+	-	-	APA22_RS09025	WP_014457039.1	275	inositol monophosphatase
chr	NC_017125.1	1926343	1929300	+	-	-	APA22_RS09030	WP_041632708.1	985	ATP-dependent DNA helicase
chr	NC_017125.1	1929319	1929522	-	-	-	APA22_RS09035	WP_003625755.1	67	MULTISPECIES: cold-shock protein
chr	NC_017125.1	1929666	1930334	-	-	-	APA22_RS09040	WP_014457041.1	222	dienelactone hydrolase family protein
chr	NC_017125.1	1930545	1930838	+	-	-	APA22_RS09045	WP_026019247.1	97	MULTISPECIES: co-chaperone GroES
chr	NC_017125.1	1930892	1932532	+	-	-	APA22_RS09050	WP_003625762.1	546	MULTISPECIES: chaperonin GroEL
chr	NC_017125.1	1932827	1935031	+	-	-	APA22_RS09055	WP_014457043.1	734	HAD-IIIC family phosphatase
chr	NC_017125.1	1935273	1935632	+	-	-	APA22_RS09060	WP_012812356.1	119	MULTISPECIES: transposase
chr	NC_017125.1	1935629	1935976	+	-	-	APA22_RS09065	WP_012812355.1	115	MULTISPECIES: IS66 family insertion sequence element accessory protein TnpB
chr	NC_017125.1	1936040	1937650	+	-	-	APA22_RS09070	WP_012812354.1	536	IS66 family transposase
chr	NC_017125.1	1937839	1938918	-	-	-	APA22_RS09075	WP_012813179.1	359	IS5 family transposase
chr	NC_017125.1	1939073	1940887	+	-	-	APA22_RS09080	WP_014457655.1	604	hypothetical protein
chr	NC_017125.1	1942330	1943715	+	-	-	APA22_RS09095	WP_012813229.1	461	MULTISPECIES: IS1380-like element IS1380A family transposase
chr	NC_017125.1	1944816	1945547	-	-	-	APA22_RS09105	WP_014457047.1	243	dTDP-glucose pyrophosphorylase
chr	NC_017125.1	1945562	1947145	-	-	-	APA22_RS09110	WP_014457048.1	527	hypothetical protein
chr	NC_017125.1	1947161	1947574	-	-	-	APA22_RS09115	WP_014457049.1	137	phosphatase IIIC
chr	NC_017125.1	1949133	1950518	+	-	-	APA22_RS09130	WP_012812390.1	461	MULTISPECIES: IS1380-like element IS1380A family transposase
chr	NC_017125.1	1950697	1951110	+	-	-	APA22_RS09135	WP_082179760.1	137	IS5 family transposase
chr	NC_017125.1	1951434	1951889	-	-	-	APA22_RS09140	WP_014457052.1	151	hypothetical protein
chr	NC_017125.1	1953358	1954743	+	-	-	APA22_RS09145	WP_012812583.1	461	IS1380 family transposase
chr	NC_017125.1	1955047	1956432	+	-	-	APA22_RS09150	WP_012812320.1	461	IS1380 family transposase
chr	NC_017125.1	1957391	1959079	-	-	-	APA22_RS09155	WP_014457053.1	562	hypothetical protein
chr	NC_017125.1	1959106	1959999	-	-	-	APA22_RS09160	WP_041632520.1	297	glucose-1-phosphate thymidylyltransferase RfbA
chr	NC_017125.1	1959996	1961054	-	-	-	APA22_RS09165	WP_014457055.1	352	dTDP-glucose 4,6-dehydratase
chr	NC_017125.1	1964313	1964528	+	-	-	APA22_RS16010	WP_082179770.1	71	hypothetical protein
chr	NC_017125.1	1964587	1965837	+	-	-	APA22_RS09185	WP_012812328.1	416	MULTISPECIES: IS701-like element IS1452 family transposase
chr	NC_017125.1	1967519	1968904	-	-	-	APA22_RS09190	WP_082179761.1	461	IS1380-like element IS1380A family transposase
chr	NC_017125.1	1969188	1970573	-	-	-	APA22_RS09195	WP_014457499.1	461	IS1380 family transposase
chr	NC_017125.1	1972384	1973874	+	-	-	APA22_RS09205	WP_014457062.1	496	hypothetical protein
chr	NC_017125.1	1974902	1976287	-	-	-	APA22_RS09215	WP_012812390.1	461	MULTISPECIES: IS1380-like element IS1380A family transposase
chr	NC_017125.1	1976550	1978160	-	-	-	APA22_RS09225	WP_012812354.1	536	IS66 family transposase
chr	NC_017125.1	1978224	1978571	-	-	-	APA22_RS09230	WP_012812355.1	115	MULTISPECIES: IS66 family insertion sequence element accessory protein TnpB
chr	NC_017125.1	1978568	1978927	-	-	-	APA22_RS09235	WP_012812356.1	119	MULTISPECIES: transposase
chr	NC_017125.1	1979977	1981368	-	-	-	APA22_RS09245	WP_014457065.1	463	SGNH/GDSL hydrolase family protein
chr	NC_017125.1	1981435	1982898	-	-	-	APA22_RS09250	WP_014457066.1	487	N-acetylglucosaminyltransferase
chr	NC_017125.1	1983694	1985040	+	-	-	APA22_RS09255	WP_052583228.1	448	ammonium transporter
chr	NC_017125.1	1985239	1985706	+	-	-	APA22_RS09260	WP_041632719.1	155	hypothetical protein
chr	NC_017125.1	1985760	1986695	-	-	-	APA22_RS09265	WP_014457069.1	311	hypothetical protein
chr	NC_017125.1	1986692	1987678	-	-	-	APA22_RS09270	WP_014457070.1	328	prolyl aminopeptidase
chr	NC_017125.1	1987686	1988633	-	-	-	APA22_RS09275	WP_014457071.1	315	tyrosine recombinase XerC
chr	NC_017125.1	1988717	1990987	+	-	-	APA22_RS09280	WP_014457072.1	756	primosomal protein N\'
chr	NC_017125.1	1991015	1991377	-	-	-	APA22_RS09285	WP_003624536.1	120	MULTISPECIES: preprotein translocase subunit YajC
