#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
chr	NC_013209.1	1791705	1792193	-	8436668	-	APA01_RS08405	WP_014456956.1	162	SUF system Fe-S cluster assembly protein
chr	NC_013209.1	1792180	1792632	-	8435656	-	APA01_RS08410	WP_014456957.1	150	SUF system NifU family Fe-S cluster assembly protein
chr	NC_013209.1	1792629	1793876	-	8436787	-	APA01_RS08415	WP_014456958.1	415	cysteine desulfurase
chr	NC_013209.1	1793876	1795159	-	8436934	-	APA01_RS08420	WP_041632512.1	427	Fe-S cluster assembly protein SufD
chr	NC_013209.1	1795156	1795926	-	8436932	-	APA01_RS08425	WP_003624093.1	256	MULTISPECIES: Fe-S cluster assembly ATPase SufC
chr	NC_013209.1	1795940	1797430	-	8436931	-	APA01_RS08430	WP_003624092.1	496	MULTISPECIES: Fe-S cluster assembly protein SufB
chr	NC_013209.1	1797434	1797898	-	8436930	-	APA01_RS08435	WP_003624091.1	154	SUF system Fe-S cluster assembly regulator
chr	NC_013209.1	1798022	1799386	-	8435657	-	APA01_RS08440	WP_014456960.1	454	DUF445 domain-containing protein
chr	NC_013209.1	1799491	1802289	+	8435658	-	APA01_RS08445	WP_014456961.1	932	phosphoenolpyruvate carboxylase
chr	NC_013209.1	1802338	1803363	-	8435659	-	APA01_RS08450	WP_014456962.1	341	alpha/beta hydrolase
chr	NC_013209.1	1803500	1805587	-	8435660	-	APA01_RS08455	WP_014456963.1	695	elongation factor G
chr	NC_013209.1	1805817	1806122	-	8435661	-	APA01_RS08460	WP_003624085.1	101	MULTISPECIES: 50S ribosomal protein L28
chr	NC_013209.1	1806240	1806533	-	8435662	-	APA01_RS08465	WP_003624084.1	97	MULTISPECIES: hypothetical protein
chr	NC_013209.1	1806630	1808531	-	8435663	-	APA01_RS08470	WP_041632513.1	633	ABC transporter ATP-binding protein/permease
chr	NC_013209.1	1808563	1809435	+	8436678	-	APA01_RS08475	WP_014456965.1	290	NUDIX domain-containing protein
chr	NC_013209.1	1809440	1812430	-	8435664	-	APA01_RS08480	WP_014456966.1	996	[protein-PII] uridylyltransferase [Acetobacter pasteurianus]
chr	NC_013209.1	1812436	1815090	-	8435665	-	APA01_RS08485	WP_014456967.1	884	DNA mismatch repair protein MutS
chr	NC_013209.1	1815131	1817014	-	8436776	-	APA01_RS08490	WP_014456968.1	627	tetratricopeptide repeat protein
chr	NC_013209.1	1817090	1818595	+	8435666	-	APA01_RS08495	WP_014456969.1	501	carboxypeptidase M32
chr	NC_013209.1	1818742	1819893	+	8435667	-	APA01_RS08500	WP_014456970.1	383	gluconolactonase
chr	NC_013209.1	1819961	1821361	+	8435668	-	APA01_RS08505	WP_014456971.1	466	threonine synthase
chr	NC_013209.1	1821428	1822693	+	8435669	-	APA01_RS08510	WP_014456972.1	421	insulinase family protein
chr	NC_013209.1	1822690	1824030	+	8435670	-	APA01_RS08515	WP_014456973.1	446	TldD/PmbA family protein
chr	NC_013209.1	1824057	1825028	+	8436842	-	APA01_RS08520	WP_014456974.1	323	hypothetical protein
chr	NC_013209.1	1825115	1825306	+	8436957	-	APA01_RS08525	WP_014456975.1	63	hypothetical protein
chr	NC_013209.1	1825516	1826484	-	8435671	-	APA01_RS08530	WP_003629896.1	322	protoheme IX farnesyltransferase
chr	NC_013209.1	1826481	1827737	-	8435672	-	APA01_RS08535	WP_014456976.1	418	cytochrome c oxidase subunit I
chr	NC_013209.1	1827894	1828691	-	8435673	-	APA01_RS08540	WP_014456977.1	265	methyltransferase domain-containing protein
chr	NC_013209.1	1828922	1829917	-	8435675	-	APA01_RS08545	WP_003624056.1	331	glutathione synthase
chr	NC_013209.1	1830017	1831510	-	8435676	-	APA01_RS08550	WP_014456979.1	497	glycosyltransferase family 39 protein
chr	NC_013209.1	1831507	1832625	-	8435677	-	APA01_RS08555	WP_014456980.1	372	glycosyltransferase family 2 protein
chr	NC_013209.1	1832625	1833140	-	8435678	-	APA01_RS08560	WP_003624051.1	171	Lrp/AsnC family transcriptional regulator
chr	NC_013209.1	1833321	1834268	+	8436512	-	APA01_RS08565	WP_014456981.1	315	thioredoxin-disulfide reductase
chr	NC_013209.1	1834385	1835266	+	8435679	-	APA01_RS08570	WP_014456982.1	293	LysR family transcriptional regulator
chr	NC_013209.1	1835768	1836232	+	8436727	-	APA01_RS08575	WP_035362264.1	154	MULTISPECIES: MucR family transcriptional regulator
chr	NC_013209.1	1836381	1836695	+	8436774	-	APA01_RS08580	WP_003624040.1	104	integration host factor subunit beta
chr	NC_013209.1	1836696	1837949	-	8435680	-	APA01_RS08585	WP_014456984.1	417	uracil-DNA glycosylase
chr	NC_013209.1	1837978	1839528	-	8435681	-	APA01_RS08590	WP_014456985.1	516	murein biosynthesis integral membrane protein MurJ
chr	NC_013209.1	1839703	1840875	+	8436779	-	APA01_RS08595	WP_014456986.1	390	AI-2E family transporter
chr	NC_013209.1	1841056	1841898	-	8435683	-	APA01_RS08605	WP_014462173.1	280	MerR family transcriptional regulator
chr	NC_013209.1	1841891	1842211	-	8435684	-	APA01_RS08610	WP_003623929.1	106	MULTISPECIES: integration host factor subunit alpha
chr	NC_013209.1	1842284	1843264	-	8435685	-	APA01_RS08615	WP_003623931.1	326	ketoacyl-ACP synthase III
chr	NC_013209.1	1843329	1844435	-	8435686	-	APA01_RS08620	WP_003623933.1	368	MULTISPECIES: phosphate acyltransferase PlsX
chr	NC_013209.1	1844523	1844726	-	8436841	-	APA01_RS08625	WP_006116507.1	67	MULTISPECIES: 50S ribosomal protein L32
chr	NC_013209.1	1844892	1845593	-	8435687	-	APA01_RS08630	WP_048481234.1	233	DUF177 domain-containing protein
chr	NC_013209.1	1845693	1846250	+	8435688	-	APA01_RS08635	WP_003623939.1	185	outer membrane protein assembly factor BamE
chr	NC_013209.1	1846263	1847645	-	8436922	-	APA01_RS08640	WP_014456989.1	460	HAMP domain-containing protein
chr	NC_013209.1	1847656	1848378	-	8436601	-	APA01_RS08645	WP_014456990.1	240	response regulator transcription factor
chr	NC_013209.1	1848368	1848889	-	8436810	-	APA01_RS08650	WP_014456991.1	173	MarR family transcriptional regulator
chr	NC_013209.1	1848908	1849567	-	8436743	-	APA01_RS08655	WP_014456992.1	219	hypothetical protein
chr	NC_013209.1	1849571	1850095	-	8435689	-	APA01_RS08660	WP_014456993.1	174	peptide deformylase
chr	NC_013209.1	1850309	1850512	+	8435690	-	APA01_RS08665	WP_003623949.1	67	MULTISPECIES: 30S ribosomal protein S21
chr	NC_013209.1	1852428	1853831	-	8435693	-	APA01_RS08680	WP_014456995.1	467	3-isopropylmalate dehydratase large subunit
chr	NC_013209.1	1853986	1854369	-	8435694	-	APA01_RS08685	WP_003623953.1	127	MULTISPECIES: 50S ribosomal protein L19
chr	NC_013209.1	1854384	1855136	-	8435695	-	APA01_RS08690	WP_003623954.1	250	MULTISPECIES: tRNA (guanosine(37)-N1)-methyltransferase TrmD
chr	NC_013209.1	1855133	1855675	-	8435696	-	APA01_RS08695	WP_014456996.1	180	16S rRNA processing protein RimM
chr	NC_013209.1	1855690	1856043	-	8436873	-	APA01_RS08700	WP_003623956.1	117	MULTISPECIES: 30S ribosomal protein S16
chr	NC_013209.1	1856106	1857509	-	8435697	-	APA01_RS08705	WP_014456997.1	467	signal recognition particle protein
chr	NC_013209.1	1857626	1858141	-	8436628	-	APA01_RS08710	WP_003623960.1	171	periplasmic heavy metal sensor
chr	NC_013209.1	1858245	1859012	-	8435698	-	APA01_RS08715	WP_014456998.1	255	hypothetical protein
chr	NC_013209.1	1859009	1861165	-	8436514	-	APA01_RS08720	WP_014456999.1	718	AsmA family protein
chr	NC_013209.1	1861198	1862184	-	8436511	-	APA01_RS08725	WP_014457000.1	328	RluA family pseudouridine synthase
chr	NC_013209.1	1862201	1863562	-	8435699	-	APA01_RS08730	WP_014457001.1	453	replication-associated recombination protein A
chr	NC_013209.1	1863667	1864362	-	8435700	-	APA01_RS08735	WP_014457002.1	231	outer membrane lipoprotein carrier protein LolA
chr	NC_013209.1	1864369	1865286	-	8435701	-	APA01_RS08740	WP_014457003.1	305	4-hydroxybenzoate octaprenyltransferase
chr	NC_013209.1	1865341	1866168	+	8435702	-	APA01_RS08745	WP_014457004.1	275	16S rRNA (uracil(1498)-N(3))-methyltransferase
chr	NC_013209.1	1866237	1867646	+	8435703	-	APA01_RS08750	WP_014457005.1	469	glutamate--cysteine ligase
chr	NC_013209.1	1867683	1869074	-	8435704	-	APA01_RS08755	WP_003629611.1	463	MFS transporter
chr	NC_013209.1	1869350	1870789	-	8435706	-	APA01_RS08760	WP_082179759.1	479	ribosome biogenesis GTPase Der
chr	NC_013209.1	1870782	1872179	-	8436600	-	APA01_RS08765	WP_014457008.1	465	dehydrogenase
chr	NC_013209.1	1872184	1872879	-	8435707	-	APA01_RS08770	WP_003623976.1	231	MULTISPECIES: tetratricopeptide repeat protein
chr	NC_013209.1	1873036	1873431	-	8435708	-	APA01_RS08775	WP_003623980.1	131	hypothetical protein
chr	NC_013209.1	1873581	1874486	+	8435709	-	APA01_RS08780	WP_014457009.1	301	glycosyltransferase family 9 protein
chr	NC_013209.1	1874483	1875544	+	8435710	-	APA01_RS08785	WP_014457010.1	353	glycosyltransferase
chr	NC_013209.1	1875545	1877305	+	8435711	-	APA01_RS08790	WP_014457011.1	586	asparagine synthase (glutamine-hydrolyzing)
chr	NC_013209.1	1877389	1878264	+	8435712	-	APA01_RS08795	WP_014457012.1	291	folate-binding protein
chr	NC_013209.1	1878261	1878680	+	8435713	-	APA01_RS08800	WP_003623988.1	139	MULTISPECIES: phosphoribosyl-AMP cyclohydrolase
chr	NC_013209.1	1878687	1879874	-	8435714	-	APA01_RS08805	WP_014457013.1	395	lipid-A-disaccharide synthase
chr	NC_013209.1	1880059	1881516	+	8435715	-	APA01_RS08810	WP_014457014.1	485	SulP family inorganic anion transporter
chr	NC_013209.1	1881582	1882247	-	8435716	-	APA01_RS08815	WP_014457015.1	221	sulfoxide reductase heme-binding subunit YedZ
chr	NC_013209.1	1882201	1882431	+	31914826	-	APA01_RS16015	WP_080713415.1	76	hypothetical protein
chr	NC_013209.1	1882428	1883303	+	8435717	-	APA01_RS08820	WP_014457016.1	291	NAD(P)-dependent oxidoreductase
chr	NC_013209.1	1883252	1884106	-	8435718	-	APA01_RS08825	WP_014457017.1	284	phytoene synthase
chr	NC_013209.1	1884302	1884910	+	8435719	-	APA01_RS08830	WP_003629595.1	202	MULTISPECIES: superoxide dismutase
chr	NC_013209.1	1885167	1887782	+	8436924	-	APA01_RS08835	WP_003624005.1	871	ATP-dependent chaperone ClpB
chr	NC_013209.1	1887872	1888504	+	8436534	-	APA01_RS08840	WP_003624007.1	210	NUDIX domain-containing protein
chr	NC_013209.1	1888565	1889884	-	8435720	-	APA01_RS08845	WP_052583194.1	439	GTPase HflX
chr	NC_013209.1	1889865	1890149	-	8436670	-	APA01_RS08850	WP_003624011.1	94	MULTISPECIES: RNA chaperone Hfq
chr	NC_013209.1	1890226	1891617	-	8436671	-	APA01_RS08855	WP_003624013.1	463	MULTISPECIES: sigma-54-dependent Fis family transcriptional regulator
chr	NC_013209.1	1891607	1893871	-	8436801	-	APA01_RS08860	WP_014457019.1	754	PAS domain-containing sensor histidine kinase
chr	NC_013209.1	1893881	1895323	-	8436802	-	APA01_RS08865	WP_003624017.1	480	nitrogen regulation protein NR(I)
chr	NC_013209.1	1895380	1896489	-	8436800	-	APA01_RS08870	WP_014457020.1	369	PAS domain-containing sensor histidine kinase
chr	NC_013209.1	1896486	1897556	-	8436799	-	APA01_RS08875	WP_014457021.1	356	tRNA dihydrouridine synthase DusB
chr	NC_013209.1	1897641	1898795	-	8436783	-	APA01_RS08880	WP_003629590.1	384	MULTISPECIES: bifunctional 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase/2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
chr	NC_013209.1	1898857	1899831	-	8436702	-	APA01_RS08885	WP_014457022.1	324	MULTISPECIES: glycosyltransferase
chr	NC_013209.1	1900110	1901936	+	8435721	-	APA01_RS08890	WP_014457023.1	608	glycosyltransferase family 2 protein
chr	NC_013209.1	1902011	1904185	-	8435722	-	APA01_RS08895	WP_014457024.1	724	hypothetical protein
chr	NC_013209.1	1904340	1905491	-	8435724	-	APA01_RS08900	WP_014457025.1	383	UDP-galactopyranose mutase
chr	NC_013209.1	1905630	1907459	-	8435725	-	APA01_RS08905	WP_041632516.1	609	glycosyl transferase
chr	NC_013209.1	1907606	1907911	-	8435727	-	APA01_RS08915	WP_014457027.1	101	oxidoreductase
chr	NC_013209.1	1908074	1908556	-	8435729	-	APA01_RS08925	WP_014457028.1	160	xanthine phosphoribosyltransferase
chr	NC_013209.1	1908616	1910001	-	8435730	-	APA01_RS08930	WP_014457029.1	461	glycosyltransferase family 1 protein
chr	NC_013209.1	1910086	1910754	+	8435731	-	APA01_RS08935	WP_014457030.1	222	uracil phosphoribosyltransferase
chr	NC_013209.1	1910794	1911045	+	8435732	-	APA01_RS08940	WP_014457031.1	83	hypothetical protein
chr	NC_013209.1	1911137	1911382	-	8435733	-	APA01_RS08945	WP_014457032.1	81	MULTISPECIES: hypothetical protein
chr	NC_013209.1	1911521	1912861	-	8435734	-	APA01_RS08950	WP_014457033.1	446	UDP-glucose/GDP-mannose dehydrogenase family protein
chr	NC_013209.1	1913147	1914364	+	8435735	-	APA01_RS08955	WP_014457034.1	405	transposase
chr	NC_013209.1	1914495	1914833	+	8435736	-	APA01_RS08960	WP_003625731.1	112	MULTISPECIES: P-II family nitrogen regulator
chr	NC_013209.1	1914918	1915787	-	8435737	-	APA01_RS08965	WP_003625733.1	289	MULTISPECIES: serine O-acetyltransferase
chr	NC_013209.1	1915790	1917040	-	8435738	-	APA01_RS08970	WP_014457035.1	416	ubiquinone biosynthesis hydroxylase UbiH
chr	NC_013209.1	1917398	1917973	+	8436973	-	APA01_RS08975	WP_003625736.1	191	DedA family protein
chr	NC_013209.1	1918089	1918601	+	8435739	-	APA01_RS08980	WP_003625737.1	170	hypothetical protein
chr	NC_013209.1	1918794	1919351	+	8435740	-	APA01_RS08985	WP_014457036.1	185	tyrosine phosphatase
chr	NC_013209.1	1920188	1920568	+	8435742	-	APA01_RS08995	WP_003625744.1	126	hypothetical protein
chr	NC_013209.1	1920842	1921057	-	25399913	-	APA01_RS15785	WP_050920473.1	71	transposase
chr	NC_013209.1	1921104	1921439	-	31914827	-	APA01_RS16020	WP_081380874.1	111	hypothetical protein
chr	NC_013209.1	1922240	1922560	-	23318694	-	APA01_RS09010	WP_052585166.1	106	hypothetical protein
chr	NC_013209.1	1923790	1924356	+	8435745	-	APA01_RS09025	WP_003625750.1	188	MULTISPECIES: elongation factor P
chr	NC_013209.1	1924402	1925229	+	8435746	-	APA01_RS09030	WP_014457039.1	275	inositol monophosphatase
chr	NC_013209.1	1925362	1928319	+	8435747	-	APA01_RS09035	WP_041632708.1	985	ATP-dependent DNA helicase
chr	NC_013209.1	1928338	1928541	-	8435748	-	APA01_RS09040	WP_003625755.1	67	MULTISPECIES: cold-shock protein
chr	NC_013209.1	1928685	1929353	-	8435749	-	APA01_RS09045	WP_014457041.1	222	dienelactone hydrolase family protein
chr	NC_013209.1	1929564	1929857	+	23318695	-	APA01_RS09050	WP_026019247.1	97	MULTISPECIES: co-chaperone GroES
chr	NC_013209.1	1929911	1931551	+	8436664	-	APA01_RS09055	WP_003625762.1	546	MULTISPECIES: chaperonin GroEL
chr	NC_013209.1	1931846	1934050	+	8436663	-	APA01_RS09060	WP_014457043.1	734	HAD-IIIC family phosphatase
chr	NC_013209.1	1934292	1934651	+	8436630	-	APA01_RS09065	WP_012812356.1	119	MULTISPECIES: transposase
chr	NC_013209.1	1934648	1934995	+	8435751	-	APA01_RS09070	WP_012812355.1	115	MULTISPECIES: IS66 family insertion sequence hypothetical protein
chr	NC_013209.1	1935059	1936669	+	8435752	-	APA01_RS09075	WP_012812354.1	536	IS66 family transposase
chr	NC_013209.1	1936858	1937937	-	8435753	-	APA01_RS09080	WP_012813179.1	359	IS5 family transposase
chr	NC_013209.1	1938092	1939906	+	8435754	-	APA01_RS09085	WP_014457655.1	604	hypothetical protein
chr	NC_013209.1	1941349	1942734	+	8435757	-	APA01_RS09100	WP_012813229.1	461	MULTISPECIES: IS1380-like element IS1380A family transposase
chr	NC_013209.1	1943835	1944566	-	8435759	-	APA01_RS09110	WP_014457047.1	243	dTDP-glucose pyrophosphorylase
chr	NC_013209.1	1944581	1946164	-	8435760	-	APA01_RS09115	WP_014457048.1	527	hypothetical protein
chr	NC_013209.1	1946180	1946593	-	8435761	-	APA01_RS09120	WP_014457049.1	137	phosphatase IIIC
chr	NC_013209.1	1948152	1949537	+	8435763	-	APA01_RS09135	WP_012812390.1	461	MULTISPECIES: IS1380-like element IS1380A family transposase
chr	NC_013209.1	1949716	1950129	+	8435764	-	APA01_RS09140	WP_082179760.1	137	IS5 family transposase
chr	NC_013209.1	1950453	1950908	-	8435765	-	APA01_RS09145	WP_014457052.1	151	hypothetical protein
chr	NC_013209.1	1952377	1953762	+	8435766	-	APA01_RS09150	WP_012812583.1	461	IS1380 family transposase
chr	NC_013209.1	1954741	1956429	-	8435767	-	APA01_RS09155	WP_014457053.1	562	hypothetical protein
chr	NC_013209.1	1956456	1957349	-	8435768	-	APA01_RS09160	WP_041632520.1	297	glucose-1-phosphate thymidylyltransferase
chr	NC_013209.1	1957346	1958404	-	8435769	-	APA01_RS09165	WP_014457055.1	352	dTDP-glucose 4,6-dehydratase
chr	NC_013209.1	1961663	1961878	+	31914830	-	APA01_RS16035	WP_082179770.1	71	hypothetical protein
chr	NC_013209.1	1961937	1963187	+	8435774	-	APA01_RS09185	WP_012812328.1	416	MULTISPECIES: IS701-like element IS1452 family transposase
chr	NC_013209.1	1964869	1966254	-	8435776	-	APA01_RS09190	WP_082179761.1	461	IS1380-like element IS1380A family transposase
chr	NC_013209.1	1966538	1967923	-	8435777	-	APA01_RS09195	WP_014457499.1	461	IS1380 family transposase
chr	NC_013209.1	1969734	1971224	+	8435779	-	APA01_RS09205	WP_014457062.1	496	hypothetical protein
chr	NC_013209.1	1972252	1973637	-	8435781	-	APA01_RS09215	WP_012812390.1	461	MULTISPECIES: IS1380-like element IS1380A family transposase
chr	NC_013209.1	1973900	1975510	-	8435783	-	APA01_RS09225	WP_012812354.1	536	IS66 family transposase
chr	NC_013209.1	1975574	1975921	-	8435784	-	APA01_RS09230	WP_012812355.1	115	MULTISPECIES: IS66 family insertion sequence hypothetical protein
chr	NC_013209.1	1975918	1976277	-	8435785	-	APA01_RS09235	WP_012812356.1	119	MULTISPECIES: transposase
chr	NC_013209.1	1977327	1978718	-	8435787	-	APA01_RS09245	WP_014457065.1	463	SGNH/GDSL hydrolase family protein
chr	NC_013209.1	1978785	1980248	-	8435788	-	APA01_RS09250	WP_014457066.1	487	N-acetylglucosaminyltransferase
chr	NC_013209.1	1981044	1982390	+	8435789	-	APA01_RS09255	WP_052583228.1	448	ammonium transporter
chr	NC_013209.1	1982589	1983056	+	8436500	-	APA01_RS09260	WP_041632719.1	155	hypothetical protein
chr	NC_013209.1	1983110	1984045	-	8435790	-	APA01_RS09265	WP_014457069.1	311	hypothetical protein
chr	NC_013209.1	1984042	1985028	-	8435791	-	APA01_RS09270	WP_014457070.1	328	prolyl aminopeptidase
chr	NC_013209.1	1985036	1985983	-	8435792	-	APA01_RS09275	WP_014457071.1	315	tyrosine recombinase XerC
chr	NC_013209.1	1986067	1988337	+	8436990	-	APA01_RS09280	WP_014457072.1	756	primosomal protein N\'
chr	NC_013209.1	1988365	1988727	-	8435793	-	APA01_RS09285	WP_003624536.1	120	MULTISPECIES: preprotein translocase subunit YajC
chr	NC_013209.1	1988878	1989747	+	8436995	-	APA01_RS09290	WP_014457074.1	289	ATP-binding protein
chr	NC_013209.1	1989864	1990982	+	8435794	-	APA01_RS09295	WP_014457075.1	372	aromatic ring-hydroxylating dioxygenase subunit alpha
chr	NC_013209.1	1990975	1991967	+	8435795	-	APA01_RS09300	WP_014457076.1	330	8-oxo-dGTP diphosphatase MutT
chr	NC_013209.1	1992013	1993512	-	8435796	-	APA01_RS09305	WP_014457077.1	499	mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase
chr	NC_013209.1	1993797	1995005	+	8435797	-	APA01_RS09315	WP_003624541.1	402	O-succinylhomoserine sulfhydrylase
chr	NC_013209.1	1995126	1995596	+	8435798	-	APA01_RS09320	WP_003624542.1	156	Co2+/Mg2+ efflux protein ApaG
chr	NC_013209.1	1995640	1996251	+	8436501	-	APA01_RS09325	WP_003630067.1	203	GTP cyclohydrolase I FolE
chr	NC_013209.1	1996315	1996893	-	8435799	-	APA01_RS09330	WP_003630066.1	192	MULTISPECIES: DJ-1/PfpI family protein
chr	NC_013209.1	1996886	1997440	-	8436832	-	APA01_RS09335	WP_003624546.1	184	molybdenum cofactor biosynthesis protein B
chr	NC_013209.1	1997659	1999125	+	8435800	-	APA01_RS09340	WP_014457078.1	488	carbohydrate porin
chr	NC_013209.1	1999109	2001814	-	8436818	-	APA01_RS09345	WP_014457079.1	901	GTP-binding protein
chr	NC_013209.1	2001811	2002959	-	8435801	-	APA01_RS09350	WP_014457080.1	382	DNA repair exonuclease
chr	NC_013209.1	2003273	2005357	+	8435802	-	APA01_RS09355	WP_014457081.1	694	FUSC family protein
chr	NC_013209.1	2005359	2005559	+	8436651	-	APA01_RS09360	WP_003624554.1	66	MULTISPECIES: DUF1656 domain-containing protein
chr	NC_013209.1	2005575	2006537	+	8435803	-	APA01_RS09365	WP_003630060.1	320	HlyD family secretion protein
chr	NC_013209.1	2006580	2007344	+	8436684	-	APA01_RS09370	WP_014457082.1	254	hypothetical protein
chr	NC_013209.1	2007446	2007682	+	8435804	-	APA01_RS09375	WP_003624557.1	78	MULTISPECIES: DUF3297 family protein
chr	NC_013209.1	2007784	2009043	+	8435805	-	APA01_RS09380	WP_003624558.1	419	NAD(P)/FAD-dependent oxidoreductase
chr	NC_013209.1	2009147	2011741	-	8435806	-	APA01_RS09385	WP_041632723.1	864	RND transporter
chr	NC_013209.1	2011856	2012866	-	8435807	-	APA01_RS09390	WP_014457084.1	336	hypothetical protein
chr	NC_013209.1	2012936	2013421	-	8435808	-	APA01_RS09395	WP_003630055.1	161	6,7-dimethyl-8-ribityllumazine synthase
